City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mahebourg,MU,2021-10-24 20:24:51,-20.4081,57.7,74.25,78,40,11.5
1,Cape Town,ZA,2021-10-24 20:23:24,-33.9258,18.4232,60.1,70,0,5.01
2,Oktyabrskiy,RU,2021-10-24 20:24:52,54.4815,53.471,37.85,83,10,5.19
3,Yulara,AU,2021-10-24 20:24:52,-25.2406,130.9889,58.84,55,0,4.61
4,Mantua,IT,2021-10-24 20:24:52,45.1667,10.7833,56.28,81,100,1.01
5,Champerico,GT,2021-10-24 20:24:53,14.3,-91.9167,88.36,74,54,8.3
6,Punta Arenas,CL,2021-10-24 20:22:15,-53.15,-70.9167,46.51,39,75,28.77
7,Thompson,CA,2021-10-24 20:24:38,55.7435,-97.8558,32.16,80,90,4.61
8,Kahului,US,2021-10-24 20:24:53,20.8947,-156.47,83.46,71,40,13.8
9,Upernavik,GL,2021-10-24 20:23:40,72.7868,-56.1549,16.27,67,94,8.41
10,Rikitea,PF,2021-10-24 20:24:54,-23.1203,-134.9692,74.7,72,23,17.83
11,Mehamn,NO,2021-10-24 20:24:54,71.0357,27.8492,30.11,75,95,5.3
12,Flinders,AU,2021-10-24 20:23:01,-34.5833,150.8552,54.18,88,3,1.99
13,Bonnyville,CA,2021-10-24 20:24:23,54.2668,-110.735,51.6,62,90,7.38
14,Tuktoyaktuk,CA,2021-10-24 20:23:40,69.4541,-133.0374,30.2,93,75,0.0
15,Lompoc,US,2021-10-24 20:24:55,34.6391,-120.4579,74.7,60,90,11.5
16,Kuah,MY,2021-10-24 20:24:56,6.3265,99.8432,76.98,100,20,0.0
17,Jamestown,US,2021-10-24 20:21:30,42.097,-79.2353,52.52,89,90,3.0
18,Dikson,RU,2021-10-24 20:24:56,73.5069,80.5464,8.91,88,100,18.39
19,Pindiga,NG,2021-10-24 20:24:57,9.9833,10.9333,80.29,50,100,1.99
20,Usinsk,RU,2021-10-24 20:20:56,65.9939,57.5281,20.79,96,100,5.59
21,Manokwari,ID,2021-10-24 20:24:58,-0.8667,134.0833,77.97,75,100,2.08
22,Butaritari,KI,2021-10-24 20:22:49,3.0707,172.7902,81.32,73,83,4.59
23,Benguela,AO,2021-10-24 20:24:58,-12.5763,13.4055,74.71,74,61,3.94
24,Mikkeli,FI,2021-10-24 20:23:58,61.6886,27.2723,32.14,93,90,9.22
25,Manzanillo,CU,2021-10-24 20:24:59,20.3433,-77.1167,88.47,55,90,1.79
26,Vaini,TO,2021-10-24 20:21:34,-21.2,-175.2,77.16,78,20,10.36
27,Opuwo,NA,2021-10-24 20:24:59,-18.0607,13.84,71.65,25,6,8.55
28,Hobart,AU,2021-10-24 20:20:52,-42.8794,147.3294,48.06,72,90,1.99
29,Hermanus,ZA,2021-10-24 20:21:31,-34.4187,19.2345,58.89,69,0,10.07
30,Whitianga,NZ,2021-10-24 20:25:00,-36.8333,175.7,62.02,96,100,8.08
31,Mar Del Plata,AR,2021-10-24 20:25:00,-38.0023,-57.5575,69.82,28,0,17.27
32,La Ronge,CA,2021-10-24 20:25:00,55.1001,-105.2842,41.22,75,75,17.27
33,Waingapu,ID,2021-10-24 20:24:51,-9.6567,120.2641,78.44,85,95,2.21
34,Taltal,CL,2021-10-24 20:25:01,-25.4,-70.4833,63.0,70,24,3.87
35,Iqaluit,CA,2021-10-24 20:24:19,63.7506,-68.5145,31.73,86,90,5.99
36,Torbay,CA,2021-10-24 20:25:02,47.6666,-52.7314,57.67,89,75,26.46
37,Busselton,AU,2021-10-24 20:23:04,-33.65,115.3333,56.05,82,100,12.33
38,Kungurtug,RU,2021-10-24 20:25:03,50.5994,97.5228,28.65,72,70,1.36
39,Port Elizabeth,ZA,2021-10-24 20:25:04,-33.918,25.5701,57.49,82,40,6.91
40,Husavik,IS,2021-10-24 20:20:52,66.0449,-17.3389,37.31,98,100,12.37
41,Chokurdakh,RU,2021-10-24 20:23:35,70.6333,147.9167,-7.62,99,100,3.04
42,Bluff,NZ,2021-10-24 20:21:33,-46.6,168.3333,52.86,92,92,5.99
43,Shache,CN,2021-10-24 20:25:05,38.4167,77.2406,46.49,35,81,2.26
44,Sabang,ID,2021-10-24 20:22:06,5.8933,95.3214,81.05,77,100,9.35
45,Pathein,MM,2021-10-24 20:25:06,16.7833,94.7333,74.32,94,93,3.51
46,Cayenne,GF,2021-10-24 20:20:54,4.9333,-52.3333,84.24,85,75,5.99
47,Chara,RU,2021-10-24 20:25:07,56.9064,118.2631,28.08,66,100,1.43
48,Severo-Kurilsk,RU,2021-10-24 20:25:07,50.6789,156.125,38.48,77,29,16.49
49,Arraial Do Cabo,BR,2021-10-24 20:25:07,-22.9661,-42.0278,76.86,78,75,4.61
50,Sao Joao Da Barra,BR,2021-10-24 20:24:20,-21.6403,-41.0511,78.89,89,84,13.58
51,Kapaa,US,2021-10-24 20:21:27,22.0752,-159.319,80.92,75,75,1.01
52,Ushuaia,AR,2021-10-24 20:25:08,-54.8,-68.3,33.46,93,75,19.57
53,Mataura,NZ,2021-10-24 20:25:09,-46.1927,168.8643,53.47,95,100,2.64
54,Hilo,US,2021-10-24 20:25:09,19.7297,-155.09,79.29,88,45,4.0
55,Bilibino,RU,2021-10-24 20:25:09,68.0546,166.4372,-20.72,100,95,3.4
56,Airai,TL,2021-10-24 20:25:10,-8.9266,125.4092,61.07,85,100,1.3
57,Beloha,MG,2021-10-24 20:25:10,-25.1667,45.05,71.78,87,67,10.96
58,Tyrma,RU,2021-10-24 20:25:10,50.0833,132.1667,30.16,93,5,1.88
59,Ponta Do Sol,PT,2021-10-24 20:25:11,32.6667,-17.1,70.72,71,97,5.75
60,Saint George,US,2021-10-24 20:23:08,37.1041,-113.5841,70.63,37,1,1.01
61,Yunyang,CN,2021-10-24 20:25:11,33.4474,112.7142,54.1,62,78,1.03
62,Khatanga,RU,2021-10-24 20:25:14,71.9667,102.5,0.25,90,84,16.78
63,Goderich,CA,2021-10-24 20:25:14,43.7501,-81.7165,54.03,66,100,4.61
64,Turukhansk,RU,2021-10-24 20:25:15,65.8167,87.9833,25.79,96,100,14.76
65,Westerland,DE,2021-10-24 20:25:15,54.9079,8.3033,46.42,87,43,11.5
66,Gat,IL,2021-10-24 20:24:00,31.61,34.7642,70.81,100,0,4.47
67,Sao Filipe,CV,2021-10-24 20:24:09,14.8961,-24.4956,79.63,67,27,8.03
68,Yerbogachen,RU,2021-10-24 20:25:16,61.2767,108.0108,34.47,98,100,9.35
69,Sri Aman,MY,2021-10-24 20:25:16,1.2376,111.4621,77.05,94,48,3.44
70,Albany,US,2021-10-24 20:24:53,42.6001,-73.9662,57.61,62,99,1.99
71,Hamilton,US,2021-10-24 20:21:08,39.1834,-84.5333,71.78,94,1,1.01
72,Inhambane,MZ,2021-10-24 20:25:17,-23.865,35.3833,73.09,91,100,7.72
73,Vila Franca Do Campo,PT,2021-10-24 20:25:18,37.7167,-25.4333,64.81,74,0,6.24
74,Ancud,CL,2021-10-24 20:25:18,-41.8697,-73.8203,59.43,82,92,16.46
75,Georgetown,MY,2021-10-24 20:23:26,5.4112,100.3354,77.95,95,20,0.0
76,Lazurne,UA,2021-10-24 20:25:19,46.084,32.5295,48.81,57,6,14.9
77,Rabo De Peixe,PT,2021-10-24 20:25:20,37.8,-25.5833,63.91,72,20,8.05
78,Dalbandin,PK,2021-10-24 20:25:20,28.8947,64.4101,62.31,14,0,1.77
79,Bubaque,GW,2021-10-24 20:23:36,11.2833,-15.8333,82.17,73,100,5.28
80,Norman Wells,CA,2021-10-24 20:25:20,65.282,-126.8329,23.04,93,90,3.44
81,Lod,IL,2021-10-24 20:25:21,31.9514,34.8953,71.55,69,75,4.61
82,Carballo,ES,2021-10-24 20:25:21,43.213,-8.691,59.54,93,14,3.96
83,Sol-Iletsk,RU,2021-10-24 20:25:21,51.1631,54.9918,47.95,87,100,5.01
84,Abu Dhabi,AE,2021-10-24 20:25:22,24.4667,54.3667,84.22,65,0,2.3
85,Saldanha,ZA,2021-10-24 20:25:22,-33.0117,17.9442,57.25,75,0,18.1
86,Aklavik,CA,2021-10-24 20:25:22,68.2191,-135.0107,23.72,93,80,1.59
87,Kavaratti,IN,2021-10-24 20:25:23,10.5669,72.642,81.37,76,16,6.15
88,Nikolskoye,RU,2021-10-24 20:25:23,59.7035,30.7861,33.87,84,79,4.41
89,Pajapan,MX,2021-10-24 20:25:23,18.25,-94.7,91.56,71,46,4.05
90,Kysyl-Syr,RU,2021-10-24 20:25:24,63.8986,122.7617,31.03,98,100,4.74
91,Okhotsk,RU,2021-10-24 20:25:24,59.3833,143.3,17.15,82,27,8.59
92,Banda Aceh,ID,2021-10-24 20:25:24,5.5577,95.3222,79.03,81,100,9.08
93,Faanui,PF,2021-10-24 20:22:42,-16.4833,-151.75,76.44,88,100,12.1
94,Yamada,JP,2021-10-24 20:25:25,39.4667,141.95,48.76,79,25,5.23
95,Qaanaaq,GL,2021-10-24 20:25:25,77.484,-69.3632,-3.05,60,0,11.59
96,Sitka,US,2021-10-24 20:22:56,57.0531,-135.33,51.69,54,40,0.0
97,Staryy Nadym,RU,2021-10-24 20:25:26,65.6118,72.6842,24.26,83,17,15.86
98,Nizamabad,IN,2021-10-24 20:25:26,18.6667,78.1167,68.58,74,44,5.86
99,Tocopilla,CL,2021-10-24 20:25:26,-22.092,-70.1979,65.59,63,21,7.27
100,Saint-Philippe,RE,2021-10-24 20:25:27,-21.3585,55.7679,72.99,85,43,15.99
101,San Ramon,US,2021-10-24 20:25:27,37.7799,-121.978,63.39,93,90,5.01
102,Cockburn Town,TC,2021-10-24 20:21:12,21.4612,-71.1419,84.16,61,40,6.91
103,Wloszczowa,PL,2021-10-24 20:25:28,50.8526,19.9659,43.66,69,45,6.64
104,Chopinzinho,BR,2021-10-24 20:25:28,-25.8558,-52.5233,64.33,72,0,9.31
105,Chuy,UY,2021-10-24 20:25:29,-33.6971,-53.4616,66.4,48,1,8.41
106,Port Hedland,AU,2021-10-24 20:25:29,-20.3167,118.5667,66.25,68,7,5.75
107,Tasiilaq,GL,2021-10-24 20:25:30,65.6145,-37.6368,32.16,94,100,27.6
108,Isangel,VU,2021-10-24 20:25:30,-19.55,169.2667,77.11,73,34,4.61
109,Barrow,US,2021-10-24 20:25:31,71.2906,-156.7887,28.42,80,90,5.75
110,Puerto Ayora,EC,2021-10-24 20:22:53,-0.7393,-90.3518,78.76,85,100,10.78
111,Bredasdorp,ZA,2021-10-24 20:25:31,-34.5322,20.0403,52.29,75,0,5.23
112,Cabo San Lucas,MX,2021-10-24 20:25:32,22.8909,-109.9124,91.62,61,20,10.36
113,Luderitz,NA,2021-10-24 20:25:32,-26.6481,15.1594,61.75,63,0,13.38
114,Atuona,PF,2021-10-24 20:25:32,-9.8,-139.0333,77.95,69,8,17.07
115,Lokosovo,RU,2021-10-24 20:25:33,61.1333,74.8167,30.97,92,100,2.06
116,Imbituba,BR,2021-10-24 20:25:33,-28.24,-48.6703,72.82,61,7,13.78
117,Haskovo,BG,2021-10-24 20:25:34,41.9403,25.5694,51.42,88,7,3.47
118,Luba,GQ,2021-10-24 20:25:34,3.4568,8.5547,78.69,87,33,5.7
119,Victoria,HK,2021-10-24 20:21:15,22.2855,114.1577,69.33,74,14,1.99
120,Marsaxlokk,MT,2021-10-24 20:25:35,35.8419,14.5431,71.08,83,75,9.22
121,Waipawa,NZ,2021-10-24 20:25:35,-41.4122,175.5153,57.83,89,99,7.0
122,Provideniya,RU,2021-10-24 20:21:01,64.3833,-173.3,24.91,58,0,11.18
123,Laguna,US,2021-10-24 20:22:43,38.421,-121.4238,64.02,92,90,5.01
124,Dongsheng,CN,2021-10-24 20:24:30,39.8161,109.9776,43.54,40,100,6.93
125,Santa Isabel Do Rio Negro,BR,2021-10-24 20:25:36,-0.4139,-65.0192,85.89,64,100,1.9
126,Port Alfred,ZA,2021-10-24 20:25:36,-33.5906,26.891,59.95,73,21,11.14
127,Shimoda,JP,2021-10-24 20:25:37,34.6667,138.95,58.1,64,97,14.09
128,Sola,VU,2021-10-24 20:25:37,-13.8833,167.55,80.33,78,29,15.66
129,Kaitangata,NZ,2021-10-24 20:25:37,-46.2817,169.8464,53.8,85,100,0.25
130,Alice Springs,AU,2021-10-24 20:25:38,-23.7,133.8833,60.35,48,9,0.0
131,Clyde River,CA,2021-10-24 20:25:38,70.4692,-68.5914,12.15,80,65,4.18
132,Katsuura,JP,2021-10-24 20:25:39,35.1333,140.3,55.51,62,37,5.48
133,Pachelma,RU,2021-10-24 20:25:39,53.2443,43.3521,34.18,95,100,17.31
134,Deputatskiy,RU,2021-10-24 20:25:39,69.3,139.9,-0.92,98,100,1.21
135,Kieta,PG,2021-10-24 20:25:40,-6.2167,155.6333,78.62,82,23,1.16
136,Ilesha,NG,2021-10-24 20:25:40,7.1371,5.2583,73.83,92,29,0.63
137,Pevek,RU,2021-10-24 20:25:41,69.7008,170.3133,6.24,94,100,3.22
138,Coihaique,CL,2021-10-24 20:23:02,-45.5752,-72.0662,48.15,81,90,9.22
139,Barstow,US,2021-10-24 20:25:41,34.8986,-117.0228,79.79,27,100,16.04
140,Krasnoselkup,RU,2021-10-24 20:22:38,65.7,82.4667,24.15,90,97,20.76
141,Avarua,CK,2021-10-24 20:25:42,-21.2078,-159.775,73.45,68,75,11.5
142,Muisne,EC,2021-10-24 20:25:43,0.6,-80.0333,77.9,81,99,11.27
143,East London,ZA,2021-10-24 20:25:43,-33.0153,27.9116,62.58,67,94,13.09
144,Wajima,JP,2021-10-24 20:25:43,37.4,136.9,58.87,72,99,8.3
145,Caluquembe,AO,2021-10-24 20:25:44,-13.7833,14.6833,65.79,73,33,7.38
146,Castro,BR,2021-10-24 20:25:44,-24.7911,-50.0119,62.19,88,88,5.19
147,Roald,NO,2021-10-24 20:25:44,62.5833,6.1333,53.65,82,75,11.5
148,Maragogi,BR,2021-10-24 20:25:45,-9.0122,-35.2225,79.0,71,88,10.0
149,Yellowknife,CA,2021-10-24 20:21:33,62.456,-114.3525,42.42,80,90,25.32
150,Presidencia Roque Saenz Pena,AR,2021-10-24 20:25:46,-26.7852,-60.4388,83.03,23,0,3.6
151,Tiksi,RU,2021-10-24 20:22:53,71.6872,128.8694,1.76,99,100,6.26
152,Porangatu,BR,2021-10-24 20:25:46,-13.4408,-49.1486,86.94,49,100,2.46
153,Moindou,NC,2021-10-24 20:25:46,-21.6924,165.677,69.75,78,9,3.98
154,Aripuana,BR,2021-10-24 20:25:47,-9.1667,-60.6333,92.8,45,58,4.03
155,Santa Ines,BR,2021-10-24 20:25:47,-3.6667,-45.38,85.75,63,74,4.05
156,Lodhran,PK,2021-10-24 20:25:48,29.5405,71.6336,69.6,62,0,8.3
157,Kargil,IN,2021-10-24 20:25:48,34.5667,76.1,30.79,78,100,5.21
158,The Valley,AI,2021-10-24 20:20:52,18.217,-63.0578,82.54,78,40,12.66
159,Adrar,MR,2021-10-24 20:25:49,20.5022,-10.0711,86.31,21,22,6.91
160,Verkhnevilyuysk,RU,2021-10-24 20:25:49,63.4453,120.3167,31.68,98,100,4.92
161,Inirida,CO,2021-10-24 20:25:49,3.8653,-67.9239,85.89,70,88,2.57
162,Constitucion,CL,2021-10-24 20:25:50,-35.3333,-72.4167,63.95,63,5,18.34
163,Valleyview,CA,2021-10-24 20:25:50,55.0667,-117.2859,51.84,62,4,10.36
164,Northam,GB,2021-10-24 20:25:50,51.0333,-4.2167,58.08,90,6,13.31
165,Shunyi,CN,2021-10-24 20:25:51,40.125,116.6453,40.95,93,99,2.24
166,Esperance,AU,2021-10-24 20:23:47,-33.8667,121.9,67.96,35,100,24.32
167,Komsomolskiy,UZ,2021-10-24 20:25:51,40.4272,71.7189,44.02,56,0,9.22
168,Ilebo,CD,2021-10-24 20:25:52,-4.3167,20.5833,73.71,91,100,1.1
169,Hithadhoo,MV,2021-10-24 20:25:52,-0.6,73.0833,81.95,76,42,15.19
170,Sayville,US,2021-10-24 20:25:52,40.7359,-73.0821,60.75,64,90,1.99
171,Nuuk,GL,2021-10-24 20:25:53,64.1835,-51.7216,27.21,43,0,8.05
172,Atar,MR,2021-10-24 20:25:53,20.5169,-13.0499,88.74,18,57,2.13
173,Bograd,RU,2021-10-24 20:25:54,54.2344,90.8328,42.55,79,100,7.4
174,Yuli,NG,2021-10-24 20:25:54,9.6989,10.2744,82.36,49,100,2.55
175,Mbaiki,CF,2021-10-24 20:25:54,3.8678,17.9892,72.0,97,100,1.05
176,Lungi,SL,2021-10-24 20:25:55,9.2212,-12.6831,75.4,96,91,4.05
177,Humboldt,US,2021-10-24 20:25:55,40.6665,-123.9178,48.13,95,100,8.01
178,Senno,RU,2021-10-24 20:25:56,59.5336,33.9167,24.26,88,44,3.44
179,Kankakee,US,2021-10-24 20:22:28,41.15,-87.8667,51.91,98,90,13.8
180,Alofi,NU,2021-10-24 20:25:56,-19.0595,-169.9187,78.69,61,75,17.27
181,Ribeira Grande,PT,2021-10-24 20:25:56,38.5167,-28.7,64.8,72,20,1.14
182,Panguna,PG,2021-10-24 20:25:57,-6.3164,155.4848,68.32,94,91,1.5
183,Damietta,EG,2021-10-24 20:25:57,31.4165,31.8133,71.49,63,22,7.11
184,Farmington,US,2021-10-24 20:25:58,36.7281,-108.2187,67.86,29,1,0.0
185,Puerto Escondido,MX,2021-10-24 20:25:58,15.85,-97.0667,86.83,58,40,3.44
186,Nador,MA,2021-10-24 20:25:58,35.174,-2.9287,64.65,82,0,5.75
187,Geraldton,AU,2021-10-24 20:25:59,-28.7667,114.6,65.12,88,75,9.22
188,Kawambwa,ZM,2021-10-24 20:26:00,-9.7915,29.0791,71.69,57,90,2.77
189,Kalabo,ZM,2021-10-24 20:26:00,-14.97,22.6814,75.15,59,100,1.23
190,Samarai,PG,2021-10-24 20:26:00,-10.6167,150.6667,80.56,82,77,10.8
191,Gewane,ET,2021-10-24 20:26:01,10.1664,40.6453,84.94,29,1,11.95
192,Nguru,NG,2021-10-24 20:26:02,12.8791,10.4526,88.59,17,14,8.9
193,Beringovskiy,RU,2021-10-24 20:23:55,63.05,179.3167,7.75,87,52,7.18
194,Khuzdar,PK,2021-10-24 20:26:03,27.7384,66.6434,61.74,39,0,2.48
195,New Norfolk,AU,2021-10-24 20:26:03,-42.7826,147.0587,47.91,65,99,3.0
196,Lavrentiya,RU,2021-10-24 20:26:04,65.5833,-171.0,21.88,84,100,10.04
197,Lorengau,PG,2021-10-24 20:26:04,-2.0226,147.2712,80.13,82,92,8.12
198,Maniitsoq,GL,2021-10-24 20:26:04,65.4167,-52.9,26.83,55,4,7.63
199,Panaba,MX,2021-10-24 20:26:05,21.2833,-88.2667,90.63,53,99,12.53
200,Sakakah,SA,2021-10-24 20:26:05,29.9697,40.2064,67.57,27,0,6.85
201,Suntar,RU,2021-10-24 20:26:05,62.1444,117.6319,33.51,98,100,7.05
202,Bethel,US,2021-10-24 20:26:06,41.3712,-73.414,58.84,68,90,8.05
203,Nadvoitsy,RU,2021-10-24 20:26:06,63.8667,34.3167,24.73,89,97,7.87
204,Port Hawkesbury,CA,2021-10-24 20:25:02,45.6169,-61.3485,47.59,78,90,8.01
205,Talaya,RU,2021-10-24 20:26:07,61.3833,152.75,4.77,93,100,2.68
206,Minab,IR,2021-10-24 20:21:47,27.1467,57.0801,83.7,71,3,4.41
207,Gorontalo,ID,2021-10-24 20:26:07,0.5412,123.0595,74.41,91,62,2.64
208,Meulaboh,ID,2021-10-24 20:26:07,4.1363,96.1285,74.32,91,100,4.54
209,Sambava,MG,2021-10-24 20:26:08,-14.2667,50.1667,75.81,88,96,4.45
210,Buraydah,SA,2021-10-24 20:26:08,26.326,43.975,77.45,24,0,9.66
211,Nushki,PK,2021-10-24 20:26:09,29.5542,66.0215,58.77,12,0,4.29
212,Mount Juliet,US,2021-10-24 20:26:09,36.2001,-86.5186,80.49,50,40,5.99
213,Nikolayevka,RU,2021-10-24 20:26:09,53.1257,47.2041,38.46,85,39,8.1
214,Umba,RU,2021-10-24 20:26:10,66.6871,34.3429,22.53,86,57,5.93
215,Saint Anthony,US,2021-10-24 20:22:50,45.0205,-93.218,50.25,56,1,3.0
216,Dijkot,PK,2021-10-24 20:26:10,31.2167,72.9833,68.0,70,11,5.79
217,Miraflores,MX,2021-10-24 20:26:11,19.2167,-98.8083,74.16,68,98,6.51
218,Chake Chake,TZ,2021-10-24 20:26:11,-5.2459,39.7666,75.81,83,5,6.26
219,Kenai,US,2021-10-24 20:25:13,60.5544,-151.2583,46.15,86,75,4.61
220,Yeppoon,AU,2021-10-24 20:26:12,-23.1333,150.7333,71.38,81,44,2.95
221,Privolzhskiy,RU,2021-10-24 20:26:12,51.4,46.0333,42.31,60,100,10.0
222,Kaz,RU,2021-10-24 20:26:12,52.9113,87.3105,41.61,84,100,3.51
223,Baykit,RU,2021-10-24 20:26:13,61.67,96.37,35.74,81,98,10.83
224,Barra Do Corda,BR,2021-10-24 20:26:13,-5.5,-45.25,85.28,63,92,2.86
225,Tarbagatay,RU,2021-10-24 20:26:14,51.4803,107.3602,26.13,86,17,4.07
226,Kodiak,US,2021-10-24 20:26:14,57.79,-152.4072,42.93,86,30,7.78
227,Ugoofaaru,MV,2021-10-24 20:26:15,5.6667,73.0,82.54,77,75,16.26
228,Diego De Almagro,CL,2021-10-24 20:26:15,-26.3667,-70.05,82.22,15,0,15.82
229,General Roca,AR,2021-10-24 20:26:16,-39.0333,-67.5833,79.2,23,100,37.29
230,San Quintin,MX,2021-10-24 20:26:16,30.4833,-115.95,67.96,64,29,15.23
231,Comodoro Rivadavia,AR,2021-10-24 20:23:33,-45.8667,-67.5,71.46,26,100,50.64
232,Sidi Ali,DZ,2021-10-24 20:26:17,36.0998,0.4206,62.56,63,0,6.89
233,Tacotalpa,MX,2021-10-24 20:26:17,17.6,-92.8167,91.85,70,37,3.71
234,Tazovskiy,RU,2021-10-24 20:26:17,67.4667,78.7,27.95,96,99,16.31
235,Koslan,RU,2021-10-24 20:26:18,63.4564,48.8989,28.83,84,99,8.48
236,Scarborough,GB,2021-10-24 20:26:18,54.2797,-0.4044,54.09,88,46,4.0
237,Lata,PT,2021-10-24 20:26:18,40.1629,-8.3327,58.06,69,0,1.23
238,Waldoboro,US,2021-10-24 20:26:19,44.0954,-69.3756,54.91,47,0,9.57
239,Saskylakh,RU,2021-10-24 20:26:19,71.9167,114.0833,-9.11,98,100,4.29
240,Klaksvik,FO,2021-10-24 20:26:19,62.2266,-6.589,50.92,90,96,23.73
241,Yayva,RU,2021-10-24 20:26:20,59.3303,57.2641,37.18,99,100,4.32
242,Samoded,RU,2021-10-24 20:26:20,63.6083,40.5111,24.49,93,27,8.61
243,Faya,SA,2021-10-24 20:26:21,18.3851,42.4509,59.52,44,7,2.59
244,Namibe,AO,2021-10-24 20:26:21,-15.1961,12.1522,64.78,82,0,8.41
245,Bealanana,MG,2021-10-24 20:26:21,-14.55,48.7333,65.41,95,100,3.27
246,Deori Khas,IN,2021-10-24 20:26:22,23.4,79.0167,66.88,59,0,2.1
247,Lensk,RU,2021-10-24 20:26:22,60.7253,114.9278,35.6,97,100,10.51
248,Atikokan,CA,2021-10-24 20:26:23,48.7555,-91.6216,43.36,48,80,7.34
249,Zdvinsk,RU,2021-10-24 20:26:23,54.7021,78.661,47.91,82,100,12.73
250,Tulu Bolo,ET,2021-10-24 20:26:23,8.6667,38.2167,53.06,53,14,1.45
251,Saint-Joseph,RE,2021-10-24 20:26:24,-21.3667,55.6167,71.98,82,44,13.11
252,Shaunavon,CA,2021-10-24 20:23:16,49.6501,-108.4181,53.78,32,0,13.11
253,Mount Isa,AU,2021-10-24 20:26:24,-20.7333,139.5,74.97,64,100,5.75
254,Djibo,BF,2021-10-24 20:26:25,14.1022,-1.6306,91.29,33,14,5.21
255,Antofagasta,CL,2021-10-24 20:26:25,-23.65,-70.4,61.88,70,31,8.3
256,Shelburne,CA,2021-10-24 20:26:26,44.0787,-80.2041,53.11,59,76,7.38
257,Ouahigouya,BF,2021-10-24 20:26:26,13.5828,-2.4216,88.09,42,69,7.52
258,Seinajoki,FI,2021-10-24 20:26:26,62.7945,22.8282,36.23,82,90,4.0
259,Teknaf,BD,2021-10-24 20:26:27,20.8624,92.3058,74.1,84,44,3.65
260,Oranjemund,NA,2021-10-24 20:26:27,-28.55,16.4333,60.55,73,0,25.61
261,Ossora,RU,2021-10-24 20:26:28,59.2353,163.0719,26.22,92,99,8.03
262,Broome,US,2021-10-24 20:26:28,42.2506,-75.833,55.38,77,90,1.01
263,Campo Verde,BR,2021-10-24 20:26:29,-20.4167,-54.0667,72.61,82,100,6.85
264,Iquitos,PE,2021-10-24 20:26:29,-3.7481,-73.2472,95.04,52,40,8.05
265,Bambous Virieux,MU,2021-10-24 20:26:29,-20.3428,57.7575,74.21,78,40,11.5
266,Bowen,AU,2021-10-24 20:26:30,-20.0167,148.2333,68.22,76,13,1.48
267,Morondava,MG,2021-10-24 20:26:30,-20.2833,44.2833,74.44,73,0,9.95
268,Keti Bandar,PK,2021-10-24 20:24:47,24.1447,67.4497,78.76,59,0,5.53
269,Nakambala,ZM,2021-10-24 20:26:31,-15.8324,27.7799,81.72,33,18,6.73
270,Westport,US,2021-10-24 20:26:31,41.1415,-73.3579,60.57,63,90,3.0
271,Talnakh,RU,2021-10-24 20:26:32,69.4865,88.3972,25.07,97,100,5.86
272,Muzhi,RU,2021-10-24 20:26:32,65.3667,64.6667,23.99,84,89,5.88
273,Natal,BR,2021-10-24 20:26:32,-5.795,-35.2094,83.05,74,40,12.66
274,Vardo,NO,2021-10-24 20:26:33,70.3705,31.1107,30.18,80,40,9.22
275,Copiapo,CL,2021-10-24 20:25:34,-27.3667,-70.3333,60.49,24,0,8.79
276,Hambantota,LK,2021-10-24 20:26:34,6.1241,81.1185,79.59,78,100,8.1
277,Chicama,PE,2021-10-24 20:23:17,-7.8447,-79.1469,63.14,60,11,10.56
